Timestamp	Electric	Water	Chilled Water	Irrigation
2021-07-04 08:00:00	495.54	0.00	1,176.23	0.00
2021-07-04 09:00:00	510.56	0.00	1,224.24	0.00
2021-07-04 10:00:00	490.08	0.00	1,296.25	0.00
2021-07-04 11:00:00	532.74	0.00	1,356.26	0.00
2021-07-04 12:00:00	522.84	0.00	1,380.27	0.00
2021-07-04 13:00:00	510.21	0.00	1,380.27	0.00
2021-07-04 14:00:00	510.21	0.00	1,440.28	0.00
2021-07-04 15:00:00	528.64	0.00	1,452.28	0.00
2021-07-04 16:00:00	530.35	0.00	1,500.29	0.00
2021-07-04 17:00:00	535.47	0.00	1,452.28	0.00
2021-07-04 18:00:00	534.44	0.00	1,428.28	0.00
2021-07-04 19:00:00	526.60	0.00	1,332.26	0.00
2021-07-04 20:00:00	539.56	0.00	1,308.25	0.00
2021-07-04 21:00:00	557.31	0.00	1,296.25	0.00
2021-07-04 22:00:00	302.72	0.00	192.04	0.00
2021-07-04 23:00:00	248.11	0.00	156.03	0.00
2021-07-05 00:00:00	273.71	0.00	228.04	0.00
2021-07-05 01:00:00	256.30	0.00	156.03	0.00
2021-07-05 02:00:00	264.49	0.00	216.04	0.00
2021-07-05 03:00:00	252.89	0.00	156.03	0.00
2021-07-05 04:00:00	260.40	0.00	228.04	0.00
2021-07-05 05:00:00	250.50	0.00	156.03	0.00
2021-07-05 06:00:00	407.83	0.00	1,596.31	0.00
2021-07-05 07:00:00	465.85	0.00	1,212.23	0.00
2021-07-05 08:00:00	499.98	0.00	1,068.21	0.00
2021-07-05 09:00:00	535.13	0.00	1,188.23	0.00
2021-07-05 10:00:00	533.08	1.60	1,260.24	0.00
2021-07-05 11:00:00	526.94	0.30	1,284.25	0.00
2021-07-05 12:00:00	509.53	0.00	1,416.27	0.00
2021-07-05 13:00:00	499.63	0.00	1,476.29	0.00
2021-07-05 14:00:00	508.85	0.00	1,512.29	0.00
2021-07-05 15:00:00	517.04	0.00	1,548.30	0.00
2021-07-05 16:00:00	516.02	0.00	1,596.31	0.00
2021-07-05 17:00:00	530.01	0.00	1,548.30	0.00
2021-07-05 18:00:00	560.72	0.00	1,344.26	0.00
2021-07-05 19:00:00	533.76	0.00	1,344.26	0.00
2021-07-05 20:00:00	541.27	0.00	1,296.25	0.00
2021-07-05 21:00:00	525.91	0.00	1,260.24	0.00
2021-07-05 22:00:00	295.55	0.00	216.04	0.00
2021-07-05 23:00:00	268.59	0.00	156.03	0.00
2021-07-06 00:00:00	293.16	1.80	216.04	0.00
2021-07-06 01:00:00	273.02	11.70	156.03	0.00
2021-07-06 02:00:00	286.68	12.30	216.04	0.00
2021-07-06 03:00:00	277.46	14.00	168.03	0.00
2021-07-06 04:00:00	288.04	0.30	204.04	0.00
2021-07-06 05:00:00	285.99	12.10	180.03	0.00
2021-07-06 06:00:00	426.94	16.10	1,596.31	0.00
2021-07-06 07:00:00	475.06	0.50	1,200.23	0.00
2021-07-06 08:00:00	530.69	8.90	1,224.24	0.00
2021-07-06 09:00:00	566.87	29.70	1,296.25	0.00
2021-07-06 10:00:00	571.30	58.70	1,392.27	0.00
2021-07-06 11:00:00	567.21	39.50	1,536.30	0.00
2021-07-06 12:00:00	561.41	54.50	1,572.30	0.00
2021-07-06 13:00:00	592.80	84.70	1,440.28	0.00
2021-07-06 14:00:00	589.73	43.60	1,572.30	0.00
2021-07-06 15:00:00	589.05	48.90	1,560.30	0.00
2021-07-06 16:00:00	586.66	48.10	1,572.30	0.00
2021-07-06 17:00:00	574.37	44.60	1,500.29	0.00
2021-07-06 18:00:00	561.41	23.30	1,476.29	0.00
2021-07-06 19:00:00	573.35	17.90	1,452.28	0.00
2021-07-06 20:00:00	606.11	12.90	1,344.26	0.00
2021-07-06 21:00:00	621.13	6.90	1,308.25	0.00
2021-07-06 22:00:00	316.37	31.60	192.04	0.00
2021-07-06 23:00:00	262.44	15.40	168.03	0.00
2021-07-07 00:00:00	276.10	0.00	216.04	0.00
2021-07-07 01:00:00	272.68	14.40	156.03	0.00
2021-07-07 02:00:00	284.97	0.00	216.04	0.00
2021-07-07 03:00:00	268.93	10.80	156.03	0.00
2021-07-07 04:00:00	271.66	7.30	228.04	0.00
2021-07-07 05:00:00	287.70	16.70	144.03	0.00
2021-07-07 06:00:00	446.74	13.90	1,536.30	0.00
2021-07-07 07:00:00	522.84	0.00	1,260.24	0.00
2021-07-07 08:00:00	584.61	8.70	1,188.23	0.00
2021-07-07 09:00:00	601.34	14.80	1,188.23	0.00
2021-07-07 10:00:00	610.21	28.80	1,296.25	0.00
2021-07-07 11:00:00	600.65	30.70	1,404.27	0.00
2021-07-07 12:00:00	608.16	63.10	1,464.28	0.00
2021-07-07 13:00:00	609.53	66.10	1,452.28	0.00
2021-07-07 14:00:00	607.82	66.50	1,476.29	0.00
2021-07-07 15:00:00	602.70	42.80	1,488.29	0.00
2021-07-07 16:00:00	590.07	42.20	1,464.28	0.00
2021-07-07 17:00:00	579.83	55.50	1,428.28	0.00
2021-07-07 18:00:00	561.75	17.00	1,380.27	0.00
2021-07-07 19:00:00	577.45	4.10	1,344.26	0.00
2021-07-07 20:00:00	579.83	8.50	1,308.25	0.00
2021-07-07 21:00:00	590.41	3.10	1,260.24	0.00
2021-07-07 22:00:00	355.96	28.10	324.06	0.00
2021-07-07 23:00:00	261.42	15.40	168.03	0.00
2021-07-08 00:00:00	261.42	12.20	204.04	0.00
2021-07-08 01:00:00	263.47	16.50	144.03	0.00
2021-07-08 02:00:00	278.14	5.00	216.04	0.00
2021-07-08 03:00:00	264.83	8.50	168.03	0.00
2021-07-08 04:00:00	276.44	1.60	228.04	0.00
2021-07-08 05:00:00	269.95	3.60	168.03	0.00
2021-07-08 06:00:00	441.96	5.90	1,668.32	0.00
2021-07-08 07:00:00	493.49	15.50	1,308.25	0.00
2021-07-08 08:00:00	552.53	12.30	1,368.26	0.00
2021-07-08 09:00:00	576.08	26.60	1,476.29	0.00
2021-07-08 10:00:00	576.08	37.20	1,476.29	0.00
2021-07-08 11:00:00	597.58	58.40	1,524.29	0.00
2021-07-08 12:00:00	601.34	50.50	1,524.29	0.30
2021-07-08 13:00:00	610.55	52.80	1,272.25	0.00
2021-07-08 14:00:00	617.03	64.40	1,200.23	0.00
2021-07-08 15:00:00	615.33	24.20	1,200.23	0.00
2021-07-08 16:00:00	613.96	48.90	1,224.24	0.00
2021-07-08 17:00:00	598.61	32.50	1,296.25	0.00
2021-07-08 18:00:00	573.35	13.30	1,380.27	0.00
2021-07-08 19:00:00	577.79	22.80	1,308.25	0.00
2021-07-08 20:00:00	576.42	0.00	1,248.24	0.00
2021-07-08 21:00:00	574.37	4.60	1,212.23	0.00
2021-07-08 22:00:00	378.14	23.70	312.06	0.00
2021-07-08 23:00:00	300.33	0.00	300.06	1.70
2021-07-09 00:00:00	257.67	0.00	180.03	0.30
2021-07-09 01:00:00	269.95	35.40	144.03	0.00
2021-07-09 02:00:00	285.31	50.30	204.04	5.60
2021-07-09 03:00:00	277.80	45.20	156.03	4.60
2021-07-09 04:00:00	285.99	9.20	204.04	0.00
2021-07-09 05:00:00	279.17	72.10	156.03	0.00
2021-07-09 06:00:00	434.45	57.90	1,440.28	0.00
2021-07-09 07:00:00	489.05	12.20	1,152.22	0.00
2021-07-09 08:00:00	561.41	19.90	1,188.23	0.00
2021-07-09 09:00:00	566.52	32.50	1,380.27	0.00
2021-07-09 10:00:00	552.53	69.60	1,476.29	0.00
2021-07-09 11:00:00	566.52	69.60	1,524.29	0.00
2021-07-09 12:00:00	582.91	39.20	1,548.30	0.00
2021-07-09 13:00:00	589.39	47.80	1,500.29	0.00
2021-07-09 14:00:00	595.88	45.50	1,500.29	0.00
2021-07-09 15:00:00	594.85	35.40	1,524.29	0.00
2021-07-09 16:00:00	587.00	39.60	1,524.29	0.00
2021-07-09 17:00:00	577.79	36.40	1,524.29	0.00
2021-07-09 18:00:00	561.75	22.30	1,416.27	0.00
2021-07-09 19:00:00	570.96	8.70	1,272.25	0.00
2021-07-09 20:00:00	587.34	5.40	1,224.24	0.00
2021-07-09 21:00:00	610.21	31.60	1,128.22	0.00
2021-07-09 22:00:00	310.91	2.90	192.04	0.00
2021-07-09 23:00:00	246.75	0.00	156.03	0.00
2021-07-10 00:00:00	265.52	0.00	216.04	0.00
2021-07-10 01:00:00	252.55	0.00	156.03	0.00
2021-07-10 02:00:00	255.62	0.00	228.04	0.00
2021-07-10 03:00:00	250.50	0.00	156.03	0.00
2021-07-10 04:00:00	277.80	0.00	204.04	0.00
2021-07-10 05:00:00	247.09	0.00	192.04	0.00
2021-07-10 06:00:00	401.35	0.00	1,536.30	0.00
2021-07-10 07:00:00	454.93	0.00	1,092.21	0.00
2021-07-10 08:00:00	492.13	0.00	1,080.21	0.00
2021-07-10 09:00:00	528.98	0.00	1,116.22	0.00
2021-07-10 10:00:00	526.60	5.50	1,260.24	0.00
2021-07-10 11:00:00	506.46	0.00	1,332.26	0.00
2021-07-10 12:00:00	542.98	0.00	1,380.27	0.00
2021-07-10 13:00:00	547.41	0.00	1,428.28	0.00
2021-07-10 14:00:00	546.05	0.00	1,392.27	0.00
2021-07-10 15:00:00	549.46	0.00	1,476.29	0.00
2021-07-10 16:00:00	566.87	0.00	1,440.28	0.00
2021-07-10 17:00:00	560.38	0.00	1,440.28	0.00
2021-07-10 18:00:00	566.87	0.00	1,380.27	0.00
2021-07-10 19:00:00	571.99	18.30	1,308.25	0.00
2021-07-10 20:00:00	554.92	1.60	1,200.23	0.00
2021-07-10 21:00:00	549.12	0.00	1,224.24	29.10
2021-07-10 22:00:00	299.64	0.00	108.02	2,666.10
2021-07-10 23:00:00	250.50	0.00	156.03	1,782.20
2021-07-11 00:00:00	262.10	0.00	216.04	2,403.50
2021-07-11 01:00:00	259.37	0.00	144.03	2,809.00
2021-07-11 02:00:00	252.55	0.00	228.04	161.00
2021-07-11 03:00:00	248.45	0.00	156.03	8.70
2021-07-11 04:00:00	253.57	0.00	228.04	13.80
2021-07-11 05:00:00	251.86	0.00	156.03	16.20
2021-07-11 06:00:00	399.64	0.00	1,572.30	0.00
2021-07-11 07:00:00	450.83	0.00	1,212.23	0.00
2021-07-11 08:00:00	481.55	0.00	1,224.24	0.00
2021-07-11 09:00:00	495.20	0.00	1,236.24	0.00
2021-07-11 10:00:00	503.05	0.00	1,320.26	0.00
2021-07-11 11:00:00	528.98	0.00	1,380.27	0.00
2021-07-11 12:00:00	560.38	0.00	1,416.27	0.00
2021-07-11 13:00:00	545.71	0.00	1,404.27	0.00
2021-07-11 14:00:00	541.61	1.80	1,332.26	0.00
2021-07-11 15:00:00	575.06	0.30	1,284.25	0.00
2021-07-11 16:00:00	584.95	0.00	1,320.26	0.00
2021-07-11 17:00:00	564.14	0.40	1,356.26	0.00
2021-07-11 18:00:00	561.41	1.90	1,368.26	0.00
2021-07-11 19:00:00	542.98	0.00	1,308.25	0.00
2021-07-11 20:00:00	541.27	0.00	1,308.25	0.00
2021-07-11 21:00:00	556.97	0.00	1,272.25	0.00
2021-07-11 22:00:00	299.99	0.00	204.04	0.00
2021-07-11 23:00:00	243.67	0.00	156.03	0.00
2021-07-12 00:00:00	259.71	8.30	192.04	0.00
2021-07-12 01:00:00	269.27	14.80	156.03	0.00
2021-07-12 02:00:00	285.65	4.40	216.04	0.00
2021-07-12 03:00:00	271.32	12.90	156.03	0.00
2021-07-12 04:00:00	283.60	0.00	228.04	0.00
2021-07-12 05:00:00	283.26	36.40	156.03	0.00
2021-07-12 06:00:00	433.43	1.50	1,584.31	0.00
2021-07-12 07:00:00	483.25	20.50	1,176.23	0.00
2021-07-12 08:00:00	523.86	4.50	1,236.24	0.00
2021-07-12 09:00:00	560.72	25.20	1,416.27	0.00
2021-07-12 10:00:00	574.72	55.10	1,464.28	0.00
2021-07-12 11:00:00	588.37	55.10	1,488.29	0.00
2021-07-12 12:00:00	590.76	55.60	1,512.29	0.00
2021-07-12 13:00:00	595.19	80.20	1,404.27	0.00
2021-07-12 14:00:00	619.08	63.50	1,152.22	0.00
2021-07-12 15:00:00	621.13	71.20	1,164.22	0.00
2021-07-12 16:00:00	622.84	47.00	1,200.23	0.00
2021-07-12 17:00:00	594.85	76.90	1,092.21	0.00
2021-07-12 18:00:00	574.37	34.30	1,056.20	0.00
2021-07-12 19:00:00	587.34	28.10	1,092.21	0.00
2021-07-12 20:00:00	602.70	27.20	1,092.21	0.00
2021-07-12 21:00:00	616.01	5.40	1,008.19	0.00
2021-07-12 22:00:00	335.48	5.90	204.04	0.00
2021-07-12 23:00:00	274.05	6.90	132.03	0.00
2021-07-13 00:00:00	280.53	0.00	204.04	0.00
2021-07-13 01:00:00	284.97	12.40	144.03	0.00
2021-07-13 02:00:00	287.70	6.90	192.04	0.00
2021-07-13 03:00:00	265.86	13.10	144.03	0.00
2021-07-13 04:00:00	272.68	3.00	180.03	0.00
2021-07-13 05:00:00	269.95	22.60	156.03	0.00
2021-07-13 06:00:00	433.77	7.70	1,332.26	0.00
2021-07-13 07:00:00	509.19	7.00	1,104.21	0.00
2021-07-13 08:00:00	579.83	10.30	1,200.23	0.00
2021-07-13 09:00:00	600.99	36.10	1,392.27	0.00
2021-07-13 10:00:00	624.54	56.20	1,356.26	0.00
2021-07-13 11:00:00	612.26	48.60	1,368.26	0.00
2021-07-13 12:00:00	610.21	62.50	1,404.27	0.00
2021-07-13 13:00:00	616.69	85.90	1,368.26	0.00
2021-07-13 14:00:00	617.38	65.80	1,368.26	0.00
2021-07-13 15:00:00	614.65	30.00	1,404.27	0.00
2021-07-13 16:00:00	612.60	50.30	1,416.27	0.00
2021-07-13 17:00:00	587.00	39.50	1,404.27	0.00
2021-07-13 18:00:00	577.79	21.30	1,380.27	0.00
2021-07-13 19:00:00	577.10	15.40	1,308.25	0.00
2021-07-13 20:00:00	600.99	35.80	1,224.24	0.00
2021-07-13 21:00:00	598.95	34.90	1,200.23	0.00
2021-07-13 22:00:00	330.02	21.20	180.03	0.00
2021-07-13 23:00:00	268.25	9.10	156.03	0.00
2021-07-14 00:00:00	283.95	0.00	216.04	0.00
2021-07-14 01:00:00	265.52	12.00	156.03	0.00
2021-07-14 02:00:00	277.46	1.40	216.04	0.00
2021-07-14 03:00:00	267.22	8.50	168.03	0.00
2021-07-14 04:00:00	273.02	4.40	192.04	0.00
2021-07-14 05:00:00	288.38	0.90	180.03	0.00
2021-07-14 06:00:00	449.12	5.80	1,680.32	0.00
2021-07-14 07:00:00	506.46	4.60	1,272.25	0.00
2021-07-14 08:00:00	577.45	5.00	1,344.26	0.00
2021-07-14 09:00:00	599.97	30.50	1,392.27	0.00
2021-07-14 10:00:00	607.14	41.60	1,440.28	0.00
2021-07-14 11:00:00	591.44	66.70	1,476.29	0.00
2021-07-14 12:00:00	611.23	67.60	1,464.28	0.00
2021-07-14 13:00:00	617.03	84.90	1,368.26	0.00
2021-07-14 14:00:00	638.19	97.00	1,224.24	0.00
2021-07-14 15:00:00	632.05	85.90	1,248.24	0.00
2021-07-14 16:00:00	621.47	51.60	1,224.24	0.00
2021-07-14 17:00:00	584.95	46.90	1,224.24	0.00
2021-07-14 18:00:00	571.30	19.20	1,272.25	0.00
2021-07-14 19:00:00	579.15	12.10	1,224.24	0.00
2021-07-14 20:00:00	591.44	22.90	1,188.23	0.00
2021-07-14 21:00:00	594.85	9.30	1,176.23	0.00
2021-07-14 22:00:00	369.27	17.80	336.06	0.00
2021-07-14 23:00:00	256.64	15.80	132.03	0.00
2021-07-15 00:00:00	275.75	8.40	192.04	0.00
2021-07-15 01:00:00	270.98	40.40	144.03	0.00
2021-07-15 02:00:00	268.59	16.50	156.03	0.00
2021-07-15 03:00:00	279.85	43.10	204.04	0.00
2021-07-15 04:00:00	281.90	6.30	144.03	0.00
2021-07-15 05:00:00	284.97	48.10	204.04	0.00
2021-07-15 06:00:00	437.52	21.10	1,464.28	0.00
2021-07-15 07:00:00	505.78	9.60	1,164.22	0.00
2021-07-15 08:00:00	570.28	9.20	1,224.24	0.00
2021-07-15 09:00:00	587.34	21.70	1,344.26	0.00
2021-07-15 10:00:00	587.68	32.00	1,368.26	0.00
2021-07-15 11:00:00	582.22	53.60	1,416.27	0.00
2021-07-15 12:00:00	599.29	48.20	1,452.28	0.00
2021-07-15 13:00:00	604.41	48.80	1,464.28	0.00
2021-07-15 14:00:00	611.57	71.30	1,452.28	0.00
2021-07-15 15:00:00	606.45	49.20	1,416.27	0.00
2021-07-15 16:00:00	600.65	33.30	1,464.28	0.00
2021-07-15 17:00:00	578.81	61.00	1,428.28	0.00
2021-07-15 18:00:00	556.63	16.80	1,356.26	0.00
2021-07-15 19:00:00	565.84	20.70	1,332.26	0.00
2021-07-15 20:00:00	572.33	7.00	1,272.25	0.00
2021-07-15 21:00:00	591.78	8.00	1,200.23	0.00
2021-07-15 22:00:00	379.16	18.70	336.06	0.00
2021-07-15 23:00:00	310.91	2.10	312.06	0.00
2021-07-16 00:00:00	264.15	2.70	216.04	0.00
2021-07-16 01:00:00	261.76	0.00	156.03	0.00
2021-07-16 02:00:00	274.73	0.00	216.04	0.00
2021-07-16 03:00:00	264.15	4.20	156.03	0.00
2021-07-16 04:00:00	268.25	0.00	180.03	0.00
2021-07-16 05:00:00	289.41	5.30	168.03	0.00
2021-07-16 06:00:00	451.85	3.00	1,560.30	0.00
2021-07-16 07:00:00	510.90	4.40	1,080.21	0.00
2021-07-16 08:00:00	564.14	14.00	1,260.24	0.00
2021-07-16 09:00:00	582.91	28.70	1,332.26	0.00
2021-07-16 10:00:00	583.93	23.90	1,380.27	0.00
2021-07-16 11:00:00	591.44	48.10	1,404.27	0.00
2021-07-16 12:00:00	594.85	26.70	1,428.28	0.00
2021-07-16 13:00:00	590.76	73.00	1,452.28	0.00
2021-07-16 14:00:00	592.46	52.40	1,476.29	0.00
2021-07-16 15:00:00	591.10	36.80	1,500.29	0.00
2021-07-16 16:00:00	589.73	27.70	1,476.29	0.00
2021-07-16 17:00:00	575.40	33.20	1,416.27	0.00
2021-07-16 18:00:00	565.16	29.30	1,428.28	0.00
2021-07-16 19:00:00	575.74	5.30	1,404.27	0.00
2021-07-16 20:00:00	579.15	11.00	1,332.26	0.00
2021-07-16 21:00:00	598.95	12.10	1,272.25	0.00
2021-07-16 22:00:00	333.09	30.70	216.04	0.00
2021-07-16 23:00:00	270.29	4.20	168.03	0.00
2021-07-17 00:00:00	284.97	0.00	228.04	0.00
2021-07-17 01:00:00	252.89	0.00	156.03	0.00
2021-07-17 02:00:00	251.52	0.00	216.04	0.00
2021-07-17 03:00:00	256.30	0.00	168.03	0.00
2021-07-17 04:00:00	273.37	0.00	216.04	0.00
2021-07-17 05:00:00	248.45	0.00	168.03	0.00
2021-07-17 06:00:00	415.00	0.00	1,632.32	0.00
2021-07-17 07:00:00	484.62	0.00	1,224.24	0.00
2021-07-17 08:00:00	506.46	0.00	1,296.25	0.00
2021-07-17 09:00:00	509.19	0.00	1,308.25	0.00
2021-07-17 10:00:00	519.77	0.00	1,320.26	0.00
2021-07-17 11:00:00	537.86	0.00	1,356.26	0.00
2021-07-17 12:00:00	537.52	0.00	1,392.27	0.00
2021-07-17 13:00:00	538.20	0.90	1,428.28	0.00
2021-07-17 14:00:00	542.29	0.20	1,416.27	0.00
2021-07-17 15:00:00	536.15	0.00	1,416.27	0.00
2021-07-17 16:00:00	545.02	0.00	1,416.27	0.00
2021-07-17 17:00:00	540.59	1.70	1,416.27	0.00
2021-07-17 18:00:00	530.01	0.00	1,332.26	0.00
2021-07-17 19:00:00	540.59	0.00	1,320.26	0.00
2021-07-17 20:00:00	555.26	0.00	1,320.26	0.00
2021-07-17 21:00:00	559.02	0.00	1,320.26	0.00
2021-07-17 22:00:00	305.79	0.00	168.03	0.00
2021-07-17 23:00:00	243.67	0.00	168.03	0.00
2021-07-18 00:00:00	254.94	0.00	228.04	0.00
2021-07-18 01:00:00	251.52	0.00	144.03	0.00
2021-07-18 02:00:00	254.25	0.00	228.04	0.00
2021-07-18 03:00:00	264.83	0.00	168.03	0.00
2021-07-18 04:00:00	256.30	0.40	204.04	0.00
2021-07-18 05:00:00	252.21	0.00	168.03	0.00
2021-07-18 06:00:00	394.86	0.00	1,656.32	0.00
2021-07-18 07:00:00	462.09	0.00	1,260.24	0.00
2021-07-18 08:00:00	482.91	0.00	1,332.26	0.00
2021-07-18 09:00:00	493.49	1.30	1,368.26	0.00
2021-07-18 10:00:00	516.36	0.00	1,380.27	0.00
2021-07-18 11:00:00	550.83	1.00	1,380.27	0.00
2021-07-18 12:00:00	552.53	1.40	1,452.28	0.00
2021-07-18 13:00:00	547.75	1.50	1,452.28	0.00
2021-07-18 14:00:00	554.58	1.40	1,488.29	0.00
2021-07-18 15:00:00	555.26	1.80	1,500.29	0.00
2021-07-18 16:00:00	537.52	1.50	1,512.29	0.00
2021-07-18 17:00:00	541.95	0.50	1,524.29	0.00
2021-07-18 18:00:00	537.17	1.70	1,416.27	0.00
2021-07-18 19:00:00	545.37	0.00	1,296.25	0.00
2021-07-18 20:00:00	550.14	3.40	1,212.23	0.00
2021-07-18 21:00:00	540.59	0.00	1,224.24	0.00
2021-07-18 22:00:00	298.96	0.00	204.04	0.00
2021-07-18 23:00:00	248.11	0.00	168.03	0.00
2021-07-19 00:00:00	281.90	6.00	228.04	0.00
2021-07-19 01:00:00	268.25	15.30	168.03	0.00
2021-07-19 02:00:00	288.04	5.00	228.04	0.00
2021-07-19 03:00:00	287.02	7.30	156.03	0.00
2021-07-19 04:00:00	291.45	31.60	216.04	0.00
2021-07-19 05:00:00	281.90	42.20	156.03	0.00
2021-07-19 06:00:00	440.25	17.20	1,728.33	0.00
2021-07-19 07:00:00	484.62	4.10	1,284.25	0.00
2021-07-19 08:00:00	543.66	6.90	1,344.26	0.00
2021-07-19 09:00:00	563.45	28.30	1,416.27	0.00
2021-07-19 10:00:00	574.72	37.50	1,464.28	0.00
2021-07-19 11:00:00	585.30	50.40	1,560.30	0.00
2021-07-19 12:00:00	595.53	65.60	1,608.31	0.00
2021-07-19 13:00:00	587.00	72.90	1,596.31	0.00
2021-07-19 14:00:00	597.24	71.80	1,512.29	0.00
2021-07-19 15:00:00	610.55	45.10	1,500.29	0.00
2021-07-19 16:00:00	627.27	43.90	1,500.29	0.00
2021-07-19 17:00:00	604.07	42.50	1,308.25	0.00
2021-07-19 18:00:00	582.91	22.50	1,308.25	0.00
2021-07-19 19:00:00	583.25	19.00	1,308.25	0.00
2021-07-19 20:00:00	587.34	34.40	1,164.22	0.00
2021-07-19 21:00:00	596.22	13.30	1,164.22	13.40
2021-07-19 22:00:00	333.43	4.90	240.05	2,775.80
2021-07-19 23:00:00	274.05	1.60	156.03	1,849.90
2021-07-20 00:00:00	289.06	18.00	204.04	2,421.20
2021-07-20 01:00:00	290.77	12.30	156.03	2,645.70
2021-07-20 02:00:00	287.36	60.30	204.04	160.30
2021-07-20 03:00:00	270.29	30.80	168.03	0.00
2021-07-20 04:00:00	285.99	2.90	204.04	0.00
2021-07-20 05:00:00	278.48	7.70	180.03	0.00
2021-07-20 06:00:00	439.23	1.30	1,536.30	0.00
2021-07-20 07:00:00	496.90	6.70	1,176.23	0.00
2021-07-20 08:00:00	550.48	13.70	1,272.25	0.00
2021-07-20 09:00:00	584.61	24.90	1,404.27	0.00
2021-07-20 10:00:00	603.72	41.60	1,500.29	0.80
2021-07-20 11:00:00	610.21	57.20	1,548.30	0.00
2021-07-20 12:00:00	613.28	40.80	1,584.31	0.00
2021-07-20 13:00:00	611.23	157.50	1,572.30	0.00
2021-07-20 14:00:00	609.18	58.30	1,548.30	0.00
2021-07-20 15:00:00	605.09	39.50	1,548.30	0.00
2021-07-20 16:00:00	605.09	53.60	1,560.30	0.00
2021-07-20 17:00:00	589.39	46.20	1,512.29	0.00
2021-07-20 18:00:00	567.21	15.40	1,440.28	0.00
2021-07-20 19:00:00	586.66	14.30	1,356.26	0.00
2021-07-20 20:00:00	595.19	32.90	1,224.24	0.00
2021-07-20 21:00:00	592.46	14.00	1,164.22	0.00
2021-07-20 22:00:00	357.32	13.70	192.04	0.00
2021-07-20 23:00:00	274.05	14.20	156.03	0.00
2021-07-21 00:00:00	292.14	16.00	240.05	0.00
2021-07-21 01:00:00	283.26	34.00	156.03	0.00
2021-07-21 02:00:00	295.21	20.50	216.04	0.00
2021-07-21 03:00:00	290.77	29.90	156.03	0.00
2021-07-21 04:00:00	301.35	5.00	228.04	0.00
2021-07-21 05:00:00	295.55	12.70	180.03	0.00
2021-07-21 06:00:00	445.71	4.00	1,680.32	0.00
2021-07-21 07:00:00	503.05	4.80	1,272.25	0.00
2021-07-21 08:00:00	547.75	6.80	1,332.26	0.00
2021-07-21 09:00:00	574.72	26.30	1,428.28	0.00
2021-07-21 10:00:00	590.41	47.60	1,560.30	0.00
2021-07-21 11:00:00	605.77	74.60	1,572.30	0.00
2021-07-21 12:00:00	610.21	53.50	1,596.31	0.00
2021-07-21 13:00:00	603.38	103.50	1,572.30	0.00
2021-07-21 14:00:00	603.04	56.20	1,440.28	0.00
2021-07-21 15:00:00	606.45	51.80	1,572.30	0.00
2021-07-21 16:00:00	592.12	66.30	1,572.30	0.00
2021-07-21 17:00:00	578.13	59.00	1,620.31	0.00
2021-07-21 18:00:00	565.84	41.80	1,536.30	0.00
2021-07-21 19:00:00	570.96	14.60	1,500.29	0.00
2021-07-21 20:00:00	584.27	24.30	1,428.28	0.00
2021-07-21 21:00:00	585.64	13.70	1,404.27	0.00
2021-07-21 22:00:00	357.66	7.10	372.07	0.00
2021-07-21 23:00:00	262.10	4.20	156.03	0.00
2021-07-22 00:00:00	305.79	11.30	240.05	0.00
2021-07-22 01:00:00	292.48	46.20	180.03	0.00
2021-07-22 02:00:00	307.83	26.00	240.05	0.00
2021-07-22 03:00:00	294.52	26.80	168.03	0.00
2021-07-22 04:00:00	301.35	6.70	240.05	0.00
2021-07-22 05:00:00	279.85	14.90	156.03	0.00
2021-07-22 06:00:00	448.10	1.30	1,860.36	0.00
2021-07-22 07:00:00	493.15	5.00	1,464.28	0.00
2021-07-22 08:00:00	550.48	9.20	1,488.29	0.00
2021-07-22 09:00:00	565.50	27.50	1,536.30	0.00
2021-07-22 10:00:00	582.91	50.70	1,584.31	0.00
2021-07-22 11:00:00	589.39	42.50	1,560.30	0.00
2021-07-22 12:00:00	577.10	64.00	1,608.31	0.00
2021-07-22 13:00:00	585.64	51.60	1,608.31	0.00
2021-07-22 14:00:00	585.98	40.70	1,596.31	0.00
2021-07-22 15:00:00	591.44	32.80	1,596.31	0.00
2021-07-22 16:00:00	591.44	39.90	1,608.31	0.00
2021-07-22 17:00:00	554.24	39.80	1,584.31	0.00
2021-07-22 18:00:00	558.68	25.00	1,464.28	0.00
2021-07-22 19:00:00	585.98	21.00	1,392.27	0.00
2021-07-22 20:00:00	585.98	28.30	1,308.25	0.00
2021-07-22 21:00:00	578.13	11.70	1,260.24	0.00
2021-07-22 22:00:00	376.43	0.00	384.07	0.00
2021-07-22 23:00:00	313.98	3.30	348.07	0.00
2021-07-23 00:00:00	288.38	3.30	216.04	0.00
2021-07-23 01:00:00	282.24	36.40	156.03	0.00
2021-07-23 02:00:00	304.42	22.60	228.04	0.00
2021-07-23 03:00:00	278.83	4.10	168.03	0.00
2021-07-23 04:00:00	296.23	0.00	228.04	0.00
2021-07-23 05:00:00	280.19	10.00	168.03	0.00
2021-07-23 06:00:00	450.83	4.50	1,752.34	0.00
2021-07-23 07:00:00	502.02	9.30	1,380.27	0.00
2021-07-23 08:00:00	552.19	5.70	1,440.28	0.00
2021-07-23 09:00:00	571.64	26.50	1,536.30	0.00
2021-07-23 10:00:00	598.26	32.80	1,608.31	0.00
2021-07-23 11:00:00	599.97	40.90	1,524.29	0.00
